Date,Area,Area_Type,Truck_ID,Bins_Collected,Waste_Collected_kg,Workers_Assigned,Distance_km,Fuel_Used_Liters,Collection_Time_Hours,Overflow_Reported
2026-05-06,Hillside Gardens,Suburban,Truck-03,11,301.4,2,18.2,6.5,1.82,No
2026-05-06,Greenfield Industrial Park,Industrial,Truck-04,35,895.8,3,13.1,6.6,1.63,Yes
2026-05-08,Market Square,Commercial,Truck-01,41,981.9,5,12.5,6.0,1.94,No
2026-05-08,Lakeview Residences,Residential,Truck-02,29,716.5,3,19.0,7.3,2.05,No
2026-05-08,Riverside Heights,Residential,Truck-03,18,456.6,3,9.4,2.4,1.99,No
2026-05-08,Hillside Gardens,Suburban,Truck-03,12,296.5,2,22.4,8.3,1.97,No
2026-05-08,Greenfield Industrial Park,Industrial,Truck-04,27,680.3,4,16.7,6.3,1.81,No
2026-05-09,Market Square,Commercial,Truck-02,51,1263.1,4,12.3,5.4,2.2,No
2026-05-11,Market Square,Commercial,Truck-01,44,1080.1,4,13.4,5.8,2.08,No
2026-05-11,Lakeview Residences,Residential,Truck-02,33,824.7,3,17.1,6.7,1.93,No
2026-05-11,Riverside Heights,Residential,Truck-03,19,504.4,3,10.4,3.5,1.93,No
2026-05-11,Hillside Gardens,Suburban,Truck-03,13,349.2,2,22.5,8.1,1.52,No
2026-05-11,Greenfield Industrial Park,Industrial,Truck-04,33,798.1,3,14.6,6.3,1.74,No
2026-05-13,Market Square,Commercial,Truck-01,36,893.5,4,11.5,4.8,1.84,No
2026-05-13,Lakeview Residences,Residential,Truck-01,36,924.7,3,19.0,7.6,2.17,No
2026-05-13,Riverside Heights,Residential,Truck-03,21,507.0,3,12.3,4.3,1.52,No
2026-05-13,Hillside Gardens,Suburban,Truck-03,11,259.6,3,21.0,8.3,1.79,No
2026-05-13,Greenfield Industrial Park,Industrial,Truck-04,30,781.2,3,14.7,6.1,1.96,No
2026-05-15,Market Square,Commercial,Truck-02,40,972.8,4,13.2,5.0,1.82,No
2026-05-15,Lakeview Residences,Residential,Truck-02,30,735.4,3,17.3,5.7,1.69,No
2026-05-15,Riverside Heights,Residential,Truck-03,19,467.6,3,10.1,4.0,1.68,No
2026-05-15,Hillside Gardens,Suburban,Truck-03,15,355.2,2,21.5,7.5,1.71,No
2026-05-15,Greenfield Industrial Park,Industrial,Truck-04,37,924.1,2,15.0,5.5,2.06,Yes
2026-05-16,Market Square,Commercial,Truck-01,43,1077.3,4,10.7,5.2,1.86,No
2026-05-18,Market Square,Commercial,Truck-02,40,1024.7,4,13.7,5.9,2.03,Yes
2026-05-18,Lakeview Residences,Residential,Truck-01,30,755.3,3,17.5,6.6,1.97,No
2026-05-18,Riverside Heights,Residential,Truck-03,16,397.9,3,8.7,2.9,1.16,No
2026-05-18,Hillside Gardens,Suburban,Truck-03,12,300.4,2,22.0,8.0,1.82,No
2026-05-18,Greenfield Industrial Park,Industrial,Truck-04,31,805.4,3,15.7,6.1,1.95,Yes
2026-05-20,Market Square,Commercial,Truck-02,42,1021.0,4,10.9,5.1,2.19,No
2026-05-20,Lakeview Residences,Residential,Truck-01,36,845.8,4,19.0,7.7,1.63,No
2026-05-20,Riverside Heights,Residential,Truck-03,18,454.5,3,6.5,2.3,1.53,No
2026-05-20,Hillside Gardens,Suburban,Truck-03,13,311.0,1,21.7,7.5,1.65,Yes
2026-05-20,Greenfield Industrial Park,Industrial,Truck-04,27,640.2,3,15.8,6.2,1.75,No
2026-05-22,Market Square,Commercial,Truck-01,45,1139.7,4,11.8,5.2,2.0,Yes
2026-05-22,Lakeview Residences,Residential,Truck-02,40,983.5,4,19.7,7.3,2.35,No
2026-05-22,Riverside Heights,Residential,Truck-03,21,522.7,3,12.0,4.6,1.64,No
2026-05-22,Hillside Gardens,Suburban,Truck-03,14,292.1,2,19.2,6.2,1.67,No
2026-05-22,Greenfield Industrial Park,Industrial,Truck-04,30,744.8,3,12.6,5.2,2.09,Yes
2026-05-23,Market Square,Commercial,Truck-01,37,928.0,4,12.1,4.6,2.06,No
2026-05-25,Market Square,Commercial,Truck-02,40,1013.1,3,11.9,4.3,1.75,No
2026-05-25,Lakeview Residences,Residential,Truck-02,34,880.9,3,18.7,7.4,2.1,No
2026-05-25,Riverside Heights,Residential,Truck-03,21,481.6,3,8.3,3.5,1.81,No
2026-05-25,Hillside Gardens,Suburban,Truck-03,12,313.3,3,19.8,7.2,1.79,No
2026-05-25,Greenfield Industrial Park,Industrial,Truck-04,37,925.7,3,12.4,4.9,2.05,No
2026-05-27,Market Square,Commercial,Truck-02,28,720.1,3,13.1,5.0,1.88,No
2026-05-27,Lakeview Residences,Residential,Truck-01,26,604.3,3,19.4,7.0,1.83,No
2026-05-27,Riverside Heights,Residential,Truck-03,17,442.3,3,10.7,3.4,1.63,No
2026-05-27,Hillside Gardens,Suburban,Truck-03,12,347.3,2,19.9,7.9,1.8,No
2026-05-27,Greenfield Industrial Park,Industrial,Truck-04,26,663.5,3,16.8,5.0,2.0,Yes
2026-05-29,Market Square,Commercial,Truck-01,40,994.2,4,13.0,4.1,1.8,No
2026-05-29,Lakeview Residences,Residential,Truck-01,27,667.4,3,16.3,6.5,2.03,No
2026-05-29,Riverside Heights,Residential,Truck-03,20,480.1,3,8.5,2.9,1.7,No
2026-05-29,Hillside Gardens,Suburban,Truck-03,11,272.4,2,20.4,7.4,1.44,No
2026-05-29,Greenfield Industrial Park,Industrial,Truck-04,29,667.5,3,15.2,6.1,1.85,No
2026-05-30,Market Square,Commercial,Truck-01,38,971.0,3,12.8,5.5,2.02,No
2026-06-01,Market Square,Commercial,Truck-01,42,1047.9,4,11.4,5.3,1.85,No
2026-06-01,Lakeview Residences,Residential,Truck-02,30,737.6,3,19.7,6.3,1.9,No
2026-06-01,Riverside Heights,Residential,Truck-03,24,568.7,3,8.9,3.8,1.76,No
2026-06-01,Hillside Gardens,Suburban,Truck-03,11,259.9,2,22.1,8.8,1.74,No
2026-06-01,Greenfield Industrial Park,Industrial,Truck-04,29,749.2,3,13.5,5.2,1.62,No
2026-06-03,Market Square,Commercial,Truck-02,34,828.5,4,12.9,5.2,1.86,No
2026-06-03,Lakeview Residences,Residential,Truck-01,29,748.0,3,16.5,5.7,1.62,No
2026-06-03,Riverside Heights,Residential,Truck-03,23,597.9,3,8.8,3.3,1.38,No
2026-06-03,Hillside Gardens,Suburban,Truck-03,11,288.4,2,22.2,8.3,1.9,No
2026-06-03,Greenfield Industrial Park,Industrial,Truck-04,35,844.8,3,14.3,5.2,1.73,No
2026-06-05,Market Square,Commercial,Truck-01,32,790.6,3,12.1,5.0,1.85,No
2026-06-05,Lakeview Residences,Residential,Truck-02,25,643.3,3,18.1,6.0,1.81,No
2026-06-05,Riverside Heights,Residential,Truck-03,21,534.5,3,8.9,3.6,1.64,No
2026-06-05,Hillside Gardens,Suburban,Truck-03,9,269.4,2,23.2,8.9,1.88,No
2026-06-05,Greenfield Industrial Park,Industrial,Truck-04,23,587.7,3,14.7,5.7,1.99,No
2026-06-06,Market Square,Commercial,Truck-01,49,1223.6,4,11.9,5.5,2.01,Yes
2026-06-08,Market Square,Commercial,Truck-02,43,1040.9,4,12.0,4.9,1.97,No
2026-06-08,Lakeview Residences,Residential,Truck-01,29,756.7,3,17.3,6.8,1.63,No
2026-06-08,Riverside Heights,Residential,Truck-03,19,453.0,3,7.5,2.1,1.63,No
2026-06-08,Hillside Gardens,Suburban,Truck-03,8,242.5,3,20.3,7.2,1.3,No
2026-06-08,Greenfield Industrial Park,Industrial,Truck-04,27,652.6,3,16.5,5.9,1.61,No
2026-06-10,Market Square,Commercial,Truck-01,37,909.2,5,11.4,5.3,1.95,No
2026-06-10,Lakeview Residences,Residential,Truck-02,26,642.3,3,22.9,8.5,1.98,No
2026-06-10,Riverside Heights,Residential,Truck-03,21,486.4,3,9.0,3.7,1.42,No
2026-06-10,Hillside Gardens,Suburban,Truck-03,11,286.3,2,23.5,7.9,1.75,No
2026-06-10,Greenfield Industrial Park,Industrial,Truck-04,27,684.6,3,13.5,5.7,1.85,No
2026-06-12,Market Square,Commercial,Truck-01,38,937.5,4,10.0,3.6,1.91,No
2026-06-12,Lakeview Residences,Residential,Truck-01,34,872.4,3,16.0,5.9,1.73,No
2026-06-12,Riverside Heights,Residential,Truck-03,20,541.6,3,8.5,3.8,1.24,Yes
2026-06-12,Hillside Gardens,Suburban,Truck-03,10,257.2,2,19.2,6.6,1.89,No
2026-06-12,Greenfield Industrial Park,Industrial,Truck-04,34,859.5,4,17.2,6.8,1.97,No
2026-06-13,Market Square,Commercial,Truck-02,36,860.7,5,11.1,4.2,1.79,No
2026-06-15,Market Square,Commercial,Truck-01,50,1241.2,4,10.8,4.3,2.17,No
2026-06-15,Lakeview Residences,Residential,Truck-01,29,714.0,3,18.3,7.9,1.94,No
2026-06-15,Riverside Heights,Residential,Truck-03,20,520.0,3,9.5,4.2,1.46,No
2026-06-15,Hillside Gardens,Suburban,Truck-03,12,314.3,2,20.8,7.0,1.82,No
2026-06-15,Greenfield Industrial Park,Industrial,Truck-04,28,686.8,3,14.6,5.6,2.19,No
